File_name,Text,Timestamp,TweetID,TweetURL,MediaID,VideoURL,MpegURL
0_00065,"first of all look, I don't know nothing about these but everything I know about these people, I learnt from watching Netflix on weed .",0:09-0:14,1370249523138732037,https://twitter.com/traecrowder/status/1369025695662284800/video/1,1369024612932096000,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/vid/480x270/BPFPe31YR7m2qZjA.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/pl/hMj3WQ99D6GmXXtc.m3u8?tag=12
0_00066,"Ok, which I probably wouldn't have done if I had understood that it was based on reality when my wife started the show.",0:14-0:20,1370249523138732037,https://twitter.com/traecrowder/status/1369025695662284800/video/1,1369024612932096000,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/vid/480x270/BPFPe31YR7m2qZjA.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/pl/hMj3WQ99D6GmXXtc.m3u8?tag=12
0_00067,"My way through the first episode and I am looking at her like, so there ain't, there ain't no dragons in this or nothing.",0:20-0:26,1370249523138732037,https://twitter.com/traecrowder/status/1369025695662284800/video/1,1369024612932096000,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/vid/480x270/BPFPe31YR7m2qZjA.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/pl/hMj3WQ99D6GmXXtc.m3u8?tag=12
0_00068,"I love British stuff, the people, the accent, the cat shows and all that but I never mess with the monarchies.",0:27-0:32,1370249523138732037,https://twitter.com/traecrowder/status/1369025695662284800/video/1,1369024612932096000,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/vid/480x270/BPFPe31YR7m2qZjA.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/pl/hMj3WQ99D6GmXXtc.m3u8?tag=12
0_00069,I mean they are equivalent of congress is called the house of lords and the house of commons. ,0:47-0:52,1370249523138732037,https://twitter.com/traecrowder/status/1369025695662284800/video/1,1369024612932096000,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/vid/480x270/BPFPe31YR7m2qZjA.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/pl/hMj3WQ99D6GmXXtc.m3u8?tag=12
0_00070,"They might as well call it fencing house in a tank chamber, its wild and everybody just goes with it.",0:52-0:57,1370249523138732037,https://twitter.com/traecrowder/status/1369025695662284800/video/1,1369024612932096000,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/vid/480x270/BPFPe31YR7m2qZjA.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/pl/hMj3WQ99D6GmXXtc.m3u8?tag=12
0_00071,"They still got earls and dukes and stuff, and we got earls and dukes over here but its good old boys and mayonnaise brands. ",0:59-1:06,1370249523138732037,https://twitter.com/traecrowder/status/1369025695662284800/video/1,1369024612932096000,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/vid/480x270/BPFPe31YR7m2qZjA.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/pl/hMj3WQ99D6GmXXtc.m3u8?tag=12
0_00072,"I don't understand where these posh motherfuckers get off some times you all, cause if you ask me, the British aristocracy has some serious white trash red neck tendencies. ",1:07-1:15,1370249523138732037,https://twitter.com/traecrowder/status/1369025695662284800/video/1,1369024612932096000,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/vid/480x270/BPFPe31YR7m2qZjA.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/pl/hMj3WQ99D6GmXXtc.m3u8?tag=12
0_00073,"All the negative stereotypes about my people are true about them, think about it, they got shitty teeth, they are always fucking their cousins, they don't want people up in their business.",1:16-1:25,1370249523138732037,https://twitter.com/traecrowder/status/1369025695662284800/video/1,1369024612932096000,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/vid/480x270/BPFPe31YR7m2qZjA.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/pl/hMj3WQ99D6GmXXtc.m3u8?tag=12
0_00074,"You can never tell they got a dam job or not, they don't like friends shit, they love standing in fields and shooting at birds and stuff.",1:25-1:30,1370249523138732037,https://twitter.com/traecrowder/status/1369025695662284800/video/1,1369024612932096000,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/vid/480x270/BPFPe31YR7m2qZjA.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/pl/hMj3WQ99D6GmXXtc.m3u8?tag=12
0_00075,"Look, I am obviously kidding around but seriously fuck these people, at this point the queen is just a little old lady, who is real good at looking precious while holding a tiny purse in a picture.",1:38-1:46,1370249523138732037,https://twitter.com/traecrowder/status/1369025695662284800/video/1,1369024612932096000,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/vid/480x270/BPFPe31YR7m2qZjA.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/pl/hMj3WQ99D6GmXXtc.m3u8?tag=12
0_00076,"But, if any institution on planet earth has out lived its usefulness, its the British monarchy.",1:50-1:55,1370249523138732037,https://twitter.com/traecrowder/status/1369025695662284800/video/1,1369024612932096000,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/vid/480x270/BPFPe31YR7m2qZjA.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/pl/hMj3WQ99D6GmXXtc.m3u8?tag=12
0_00077,"No matter what, I will always have nothing but love for the UK and its people.",1:55-1:58,1370249523138732037,https://twitter.com/traecrowder/status/1369025695662284800/video/1,1369024612932096000,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/vid/480x270/BPFPe31YR7m2qZjA.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/pl/hMj3WQ99D6GmXXtc.m3u8?tag=12
0_00078,"I have been very privileged to meet, met a number of the members of the royal family and I would set straight out, they are absolutely not racist.",0:00-0:09,1370265347010523138,https://twitter.com/Femi_Sorry/status/1370163826340081672/video/1,1370163479588519945,https://video.twimg.com/ext_tw_video/1370163479588519945/pu/vid/480x270/zfCfF2viPmyraorb.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370163479588519945/pu/pl/6FXNal1V0i-gK8tI.m3u8?tag=12
0_00079,there is absolutely no doubt in my mind that our royal family is not racist.,0:22-0:28,1370265347010523138,https://twitter.com/Femi_Sorry/status/1370163826340081672/video/1,1370163479588519945,https://video.twimg.com/ext_tw_video/1370163479588519945/pu/vid/480x270/zfCfF2viPmyraorb.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370163479588519945/pu/pl/6FXNal1V0i-gK8tI.m3u8?tag=12
0_00080,"Sunday night, where four young men from the saint community were celebrating that they got a new car and then it was smashed.",0:08 - 0:15,1370265130399789058,https://twitter.com/ChMSarwar/status/1370062720893063171/video/1,1370062577737338885,https://video.twimg.com/ext_tw_video/1370062577737338885/pu/vid/480x270/sGVjNedqFlpznEAn.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370062577737338885/pu/pl/LlLpFmilExQEDTbu.m3u8?tag=12
0_00081,Then we stopped on the street and it was smashed.,0:15 - 0:17,1370265130399789058,https://twitter.com/ChMSarwar/status/1370062720893063171/video/1,1370062577737338885,https://video.twimg.com/ext_tw_video/1370062577737338885/pu/vid/480x270/sGVjNedqFlpznEAn.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370062577737338885/pu/pl/LlLpFmilExQEDTbu.m3u8?tag=12
0_00082,I have not seen a single report of a violent act coming from any other part of the political spectrum from the Indian community.,0:32- 0:43,1370265130399789058,https://twitter.com/ChMSarwar/status/1370062720893063171/video/1,1370062577737338885,https://video.twimg.com/ext_tw_video/1370062577737338885/pu/vid/480x270/sGVjNedqFlpznEAn.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370062577737338885/pu/pl/LlLpFmilExQEDTbu.m3u8?tag=12
0_00083,"The extremist right wing Hindu nationalists part of the community, have you got any other incidents you can report.",0:44- 0:51,1370265130399789058,https://twitter.com/ChMSarwar/status/1370062720893063171/video/1,1370062577737338885,https://video.twimg.com/ext_tw_video/1370062577737338885/pu/vid/480x270/sGVjNedqFlpznEAn.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370062577737338885/pu/pl/LlLpFmilExQEDTbu.m3u8?tag=12
0_00084,Sometimes being the champion of harmony in the community involves naming and calling out extremist elements that are tearing down that harmony in the community.,0:52- 1:02,1370265130399789058,https://twitter.com/ChMSarwar/status/1370062720893063171/video/1,1370062577737338885,https://video.twimg.com/ext_tw_video/1370062577737338885/pu/vid/480x270/sGVjNedqFlpznEAn.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370062577737338885/pu/pl/LlLpFmilExQEDTbu.m3u8?tag=12
0_00085,"General platitudes may not be the best response if the violence and aggression is coming from a known source minister, do you accept that?",1:02- 1:11,1370265130399789058,https://twitter.com/ChMSarwar/status/1370062720893063171/video/1,1370062577737338885,https://video.twimg.com/ext_tw_video/1370062577737338885/pu/vid/480x270/sGVjNedqFlpznEAn.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370062577737338885/pu/pl/LlLpFmilExQEDTbu.m3u8?tag=12
0_00086,"One far right, Hindu extremist organization called Vishwa Hindu parshad, which is designated as a militant extremist religious organization in the CIA.",1:18- 1:28,1370265130399789058,https://twitter.com/ChMSarwar/status/1370062720893063171/video/1,1370062577737338885,https://video.twimg.com/ext_tw_video/1370062577737338885/pu/vid/480x270/sGVjNedqFlpznEAn.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370062577737338885/pu/pl/LlLpFmilExQEDTbu.m3u8?tag=12
0_00087,And I appreciate that it needs to be steps working across the community and I am not pushing back what you are putting to me.,1:49- 1:55,1370265130399789058,https://twitter.com/ChMSarwar/status/1370062720893063171/video/1,1370154934746890243,https://video.twimg.com/ext_tw_video/1370062577737338885/pu/vid/480x270/sGVjNedqFlpznEAn.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370062577737338885/pu/pl/LlLpFmilExQEDTbu.m3u8?tag=12
0_00088,She has met the Queen and she has met prince Charles as I have and in her opinion they are not racist people and I feel the same way.,0:04- 0:10,1370265107868028928,https://twitter.com/ukiswitheu/status/1370155009644564488/video/1,1370154934746890243,https://video.twimg.com/ext_tw_video/1370154934746890243/pu/vid/480x270/BKTXEfMmhHXs5gu7.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370154934746890243/pu/pl/Bv91Eur7bhHbHgro.m3u8?tag=12
0_00089,"But she said, what we have to look at, the royal family is not just a bunch of people, they are the royal house hold.",0:11- 0:19,1370265107868028928,https://twitter.com/ukiswitheu/status/1370155009644564488/video/1,1370154934746890243,https://video.twimg.com/ext_tw_video/1370154934746890243/pu/vid/480x270/BKTXEfMmhHXs5gu7.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370154934746890243/pu/pl/Bv91Eur7bhHbHgro.m3u8?tag=12
0_00090,"There is the network that surround them, that keeps them going, that props them up, that tells them you go here you go there and maybe that needs a clear out.",0:21- 0:31,1370265107868028928,https://twitter.com/ukiswitheu/status/1370155009644564488/video/1,1370154934746890243,https://video.twimg.com/ext_tw_video/1370154934746890243/pu/vid/480x270/BKTXEfMmhHXs5gu7.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370154934746890243/pu/pl/Bv91Eur7bhHbHgro.m3u8?tag=12
0_00091,"Its a whole lot of people, and maybe we need to look at that or that needs to be looked at a lot deeper and that's what I would suggest.",0:37- 0:45,1370265107868028928,https://twitter.com/ukiswitheu/status/1370155009644564488/video/1,1370154934746890243,https://video.twimg.com/ext_tw_video/1370154934746890243/pu/vid/480x270/BKTXEfMmhHXs5gu7.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370154934746890243/pu/pl/Bv91Eur7bhHbHgro.m3u8?tag=12
0_00092,"I honestly don't understand what is going on in America, I truly don't.",0:01- 0:08,1370264259565821956,https://twitter.com/JenniferKabbany/status/1369873434671390721/video/1,1369871867041882114,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/vid/360x270/dQtIVej9KxNcWXF0.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/pl/WXqw0CcEVUccOVtC.m3u8?tag=12
0_00093,"We have headline after headline after headline, progressive scholars calling for the dumming down of education.",0:09- 0:16,1370264259565821956,https://twitter.com/JenniferKabbany/status/1369873434671390721/video/1,1369871867041882114,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/vid/360x270/dQtIVej9KxNcWXF0.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/pl/WXqw0CcEVUccOVtC.m3u8?tag=12
0_00094,"Students shouldn't be told to strive for the right answer in math, because that's white supremacist.

",0:17- 0:23,1370264259565821956,https://twitter.com/JenniferKabbany/status/1369873434671390721/video/1,1369871867041882114,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/vid/360x270/dQtIVej9KxNcWXF0.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/pl/WXqw0CcEVUccOVtC.m3u8?tag=12
0_00095,Students shouldn't  be told that they got the answer wrong  because that's a toxic environment,0:24- 0:29,1370264259565821956,https://twitter.com/JenniferKabbany/status/1369873434671390721/video/1,1369871867041882114,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/vid/360x270/dQtIVej9KxNcWXF0.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/pl/WXqw0CcEVUccOVtC.m3u8?tag=12
0_00096,"In English class, you know, students shouldn't be marked down for improper spelling and grammar and punctuations because its mean and cruel and it comes from these white supremacist places.",0:29- 0:40,1370264259565821956,https://twitter.com/JenniferKabbany/status/1369873434671390721/video/1,1369871867041882114,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/vid/360x270/dQtIVej9KxNcWXF0.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/pl/WXqw0CcEVUccOVtC.m3u8?tag=12
0_00097,"I truly don't understand, because how are we gonna get to mars, how are we gonna cure cancer, how are we gonna discover new technologies.",0:44- 0:54,1370264259565821956,https://twitter.com/JenniferKabbany/status/1369873434671390721/video/1,1369871867041882114,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/vid/360x270/dQtIVej9KxNcWXF0.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/pl/WXqw0CcEVUccOVtC.m3u8?tag=12
0_00098,"When we are telling our kids, don't learn how to spell and don't worry about math because its racist, like we have got things really backwards in this country right now.",0:55- 1:05,1370264259565821956,https://twitter.com/JenniferKabbany/status/1369873434671390721/video/1,1369871867041882114,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/vid/360x270/dQtIVej9KxNcWXF0.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/pl/WXqw0CcEVUccOVtC.m3u8?tag=12
0_00099,"This anti racism clap chap that's being pressed that, you know that grading is racist and just gives credit for your hard work.",1:08- 1:15,1370264259565821956,https://twitter.com/JenniferKabbany/status/1369873434671390721/video/1,1369871867041882114,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/vid/360x270/dQtIVej9KxNcWXF0.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/pl/WXqw0CcEVUccOVtC.m3u8?tag=12
0_00100,"That's actually racist in itself, because what it's telling students of color is that you can't, you can't do this work. ",1:17- 1:23,1370264259565821956,https://twitter.com/JenniferKabbany/status/1369873434671390721/video/1,1369871867041882114,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/vid/360x270/dQtIVej9KxNcWXF0.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/pl/WXqw0CcEVUccOVtC.m3u8?tag=12
0_00101,"You are capable of doing this work, we have to go easy on you, they are actually setting the bar lower for these kids, instead of calling them to greatness, that's what America has become.",1:23- 1:33,1370264259565821956,https://twitter.com/JenniferKabbany/status/1369873434671390721/video/1,1369871867041882114,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/vid/360x270/dQtIVej9KxNcWXF0.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/pl/WXqw0CcEVUccOVtC.m3u8?tag=12
0_00102,And I say that anti racist education is actually racist.,1:34- 1:38,1370264259565821956,https://twitter.com/JenniferKabbany/status/1369873434671390721/video/1,1369871867041882114,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/vid/360x270/dQtIVej9KxNcWXF0.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/pl/WXqw0CcEVUccOVtC.m3u8?tag=12
0_00103,"If you have missed any of these stories, please check them out at the collegefix dot com.",1:40- 1:44,1370264259565821956,https://twitter.com/JenniferKabbany/status/1369873434671390721/video/1,1369871867041882114,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/vid/360x270/dQtIVej9KxNcWXF0.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/pl/WXqw0CcEVUccOVtC.m3u8?tag=12
0_00104,"Stopping hate crimes, means we need to come together.",0:01- 0:05,1370264143232528384,https://twitter.com/shanlonwu/status/1370182760804024321/video/1,1370182679619104769,https://video.twimg.com/ext_tw_video/1370182679619104769/pu/vid/320x560/9xL9AKiyqtNUyThM.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370182679619104769/pu/pl/Xl20dT2BZMk8MhPi.m3u8?tag=12
0_00105,"Its an old trick, to try to pit people of color against each other or minority groups against each other or recent immigrants against each other.",0:11- 0:20,1370264143232528384,https://twitter.com/shanlonwu/status/1370182760804024321/video/1,1370182679619104769,https://video.twimg.com/ext_tw_video/1370182679619104769/pu/vid/320x560/9xL9AKiyqtNUyThM.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370182679619104769/pu/pl/Xl20dT2BZMk8MhPi.m3u8?tag=12
0_00106,So we have to be really careful about the vice of influences that happen.,0:06- 0:11,1370264143232528384,https://twitter.com/shanlonwu/status/1370182760804024321/video/1,1370182679619104769,https://video.twimg.com/ext_tw_video/1370182679619104769/pu/vid/320x560/9xL9AKiyqtNUyThM.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370182679619104769/pu/pl/Xl20dT2BZMk8MhPi.m3u8?tag=12
0_00107,"We have seen that in this country, we saw that a long time ago with Jewish people being pitted against the more newer immigrants, the Italian people", 0:21- 0:29,1370264143232528384,https://twitter.com/shanlonwu/status/1370182760804024321/video/1,1370182679619104769,https://video.twimg.com/ext_tw_video/1370182679619104769/pu/vid/320x560/9xL9AKiyqtNUyThM.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370182679619104769/pu/pl/Xl20dT2BZMk8MhPi.m3u8?tag=12
0_00108,"That's not the answer and that's a trick, we need to be on guard against that.", 0:42- 0:47,1370264143232528384,https://twitter.com/shanlonwu/status/1370182760804024321/video/1,1370182679619104769,https://video.twimg.com/ext_tw_video/1370182679619104769/pu/vid/320x560/9xL9AKiyqtNUyThM.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370182679619104769/pu/pl/Xl20dT2BZMk8MhPi.m3u8?tag=12
0_00109,"It's not about who to blame, its about blaming and calling out hate wherever we may see it, holding it accountable.", 0:47- 0:54,1370264143232528384,https://twitter.com/shanlonwu/status/1370182760804024321/video/1,1370182679619104769,https://video.twimg.com/ext_tw_video/1370182679619104769/pu/vid/320x560/9xL9AKiyqtNUyThM.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370182679619104769/pu/pl/Xl20dT2BZMk8MhPi.m3u8?tag=12
0_00110,"That's what the solution is, unity not divisiveness.", 0:57- 1:03,1370264143232528384,https://twitter.com/shanlonwu/status/1370182760804024321/video/1,1370182679619104769,https://video.twimg.com/ext_tw_video/1370182679619104769/pu/vid/320x560/9xL9AKiyqtNUyThM.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370182679619104769/pu/pl/Xl20dT2BZMk8MhPi.m3u8?tag=12
0_00111,There is no way that the monarchy cannot be institutionally racist because the institution is built upon the opression of black and brown people.,0:01- 0:08,1370263144254341120,https://twitter.com/ml_1maria/status/1369657123047628809/video/1,1369656986992848897,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/vid/480x270/bxA5hX77sx202gX5.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/pl/0tQ9HPF0TPZazAiP.m3u8?tag=12
0_00112,The greats that we see in Britain would not exist if it were not for other countries being made not so great.,0:09- 0:15,1370263144254341120,https://twitter.com/ml_1maria/status/1369657123047628809/video/1,1369656986992848897,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/vid/480x270/bxA5hX77sx202gX5.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/pl/0tQ9HPF0TPZazAiP.m3u8?tag=12
0_00113,And those countries are still trying to claw their way back to some kind of economical and integrity now.,0:15- 0:21,1370263144254341120,https://twitter.com/ml_1maria/status/1369657123047628809/video/1,1369656986992848897,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/vid/480x270/bxA5hX77sx202gX5.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/pl/0tQ9HPF0TPZazAiP.m3u8?tag=12
0_00114,"You know, I look at the very real history of the monarchies colonial representation and the present day impact that its having on us.",0:22- 0:32,1370263144254341120,https://twitter.com/ml_1maria/status/1369657123047628809/video/1,1369656986992848897,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/vid/480x270/bxA5hX77sx202gX5.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/pl/0tQ9HPF0TPZazAiP.m3u8?tag=12
0_00115,We still have something called  the common wealth.,0:32- 0:35,1370263144254341120,https://twitter.com/ml_1maria/status/1369657123047628809/video/1,1369656986992848897,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/vid/480x270/bxA5hX77sx202gX5.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/pl/0tQ9HPF0TPZazAiP.m3u8?tag=12
0_00116,"What is common about the wealth, when its only kept by a particular country and a particular family.",0:35- 0:41,1370263144254341120,https://twitter.com/ml_1maria/status/1369657123047628809/video/1,1369656986992848897,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/vid/480x270/bxA5hX77sx202gX5.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/pl/0tQ9HPF0TPZazAiP.m3u8?tag=12
0_00117,It makes no sense whatsoever.,0:41- 0:43,1370263144254341120,https://twitter.com/ml_1maria/status/1369657123047628809/video/1,1369656986992848897,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/vid/480x270/bxA5hX77sx202gX5.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/pl/0tQ9HPF0TPZazAiP.m3u8?tag=12
0_00118,We are still seeing the impacts of colonialism in this very day.,0:44- 0:48,1370263144254341120,https://twitter.com/ml_1maria/status/1369657123047628809/video/1,1369656986992848897,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/vid/480x270/bxA5hX77sx202gX5.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/pl/0tQ9HPF0TPZazAiP.m3u8?tag=12
0_00119,"Corporations are still very much, you know, keeping their claws into the country of Nigeria and the continent of Africa. ",0:48- 0:56,1370263144254341120,https://twitter.com/ml_1maria/status/1369657123047628809/video/1,1369656986992848897,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/vid/480x270/bxA5hX77sx202gX5.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/pl/0tQ9HPF0TPZazAiP.m3u8?tag=12
0_00120,"We can still see that the monarchy hasn't gone any where, colonialism hasn't really gone anywhere.",0:59- 1:04,1370263144254341120,https://twitter.com/ml_1maria/status/1369657123047628809/video/1,1369656986992848897,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/vid/480x270/bxA5hX77sx202gX5.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/pl/0tQ9HPF0TPZazAiP.m3u8?tag=12
0_00121,"So, by design, the monarchy can't claim to not be institutionally racist when that is what actually gave that its relevance.",1:05- 1:11,1370263144254341120,https://twitter.com/ml_1maria/status/1369657123047628809/video/1,1369656986992848897,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/vid/480x270/bxA5hX77sx202gX5.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/pl/0tQ9HPF0TPZazAiP.m3u8?tag=12
0_00122,"I want to start by expressing my deepest sympathies, to Sarah abrades families and friends.",0:00- 0:06,1370705470500048903,https://twitter.com/Keir_Starmer/status/1370056623868293120/video/1,1370055897041485831,https://video.twimg.com/amplify_video/1370055897041485831/vid/320x320/wMnHaaPhmDvHnLfo.mp4?tag=14,https://video.twimg.com/amplify_video/1370055897041485831/pl/NsgNB-RQxZNxw4AQ.m3u8?tag=14
0_00123,You will be experiencing unspeakable grief this morning.,0:07- 0:12,1370705470500048903,https://twitter.com/Keir_Starmer/status/1370056623868293120/video/1,1370055897041485831,https://video.twimg.com/amplify_video/1370055897041485831/vid/320x320/wMnHaaPhmDvHnLfo.mp4?tag=14,https://video.twimg.com/amplify_video/1370055897041485831/pl/NsgNB-RQxZNxw4AQ.m3u8?tag=14
0_00124,This is awful news and its shaken all of us.,0:12- 0:16,1370705470500048903,https://twitter.com/Keir_Starmer/status/1370056623868293120/video/1,1370055897041485831,https://video.twimg.com/amplify_video/1370055897041485831/vid/320x320/wMnHaaPhmDvHnLfo.mp4?tag=14,https://video.twimg.com/amplify_video/1370055897041485831/pl/NsgNB-RQxZNxw4AQ.m3u8?tag=14
0_00125,"I would like to say these incidents are rare, but the truth is that violence against women and girls is far too common.",0:18- 0:28,1370705470500048903,https://twitter.com/Keir_Starmer/status/1370056623868293120/video/1,1370055897041485831,https://video.twimg.com/amplify_video/1370055897041485831/vid/320x320/wMnHaaPhmDvHnLfo.mp4?tag=14,https://video.twimg.com/amplify_video/1370055897041485831/pl/NsgNB-RQxZNxw4AQ.m3u8?tag=14
0_00126,"No women, should walk home with fear or threat.",0:28- 0:32,1370705470500048903,https://twitter.com/Keir_Starmer/status/1370056623868293120/video/1,1370055897041485831,https://video.twimg.com/amplify_video/1370055897041485831/vid/320x320/wMnHaaPhmDvHnLfo.mp4?tag=14,https://video.twimg.com/amplify_video/1370055897041485831/pl/NsgNB-RQxZNxw4AQ.m3u8?tag=14
0_00127,Its only by recognizing the scale of violence intimidation and misogyny that women and girls suffer on a daily basis.,0:35- 0:43,1370705470500048903,https://twitter.com/Keir_Starmer/status/1370056623868293120/video/1,1370055897041485831,https://video.twimg.com/amplify_video/1370055897041485831/vid/320x320/wMnHaaPhmDvHnLfo.mp4?tag=14,https://video.twimg.com/amplify_video/1370055897041485831/pl/NsgNB-RQxZNxw4AQ.m3u8?tag=14
0_00128,"Sometimes we kind of get stuck with our initial way of thinking and strategies and things that are working, at some point they often don't work any more.",0:21- 0:28,1370704084374851586,https://twitter.com/Cloudberry_Oslo/status/1368923053468573697/video/1,1368922765047300103,https://video.twimg.com/ext_tw_video/1368922765047300103/pu/vid/480x270/IwKUaugc5lTQ2b_-.mp4?tag=12,https://video.twimg.com/ext_tw_video/1368922765047300103/pu/pl/y8XaC-i3yMmwDGI5.m3u8?tag=12
0_00129,"You have to do the best you can to find groups like this, to come together and support each other.",0:34- 0:39,1370704084374851586,https://twitter.com/Cloudberry_Oslo/status/1368923053468573697/video/1,1368922765047300103,https://video.twimg.com/ext_tw_video/1368922765047300103/pu/vid/480x270/IwKUaugc5lTQ2b_-.mp4?tag=12,https://video.twimg.com/ext_tw_video/1368922765047300103/pu/pl/y8XaC-i3yMmwDGI5.m3u8?tag=12
